1000 1000
500

352 	 532.000000 	 531.000000 	 745

164 	 526.000000 	 545.000000 	 745

352 	 532.000000 	 531.000000 	 746

164 	 526.000000 	 545.000000 	 746

164 	 526.000000 	 545.000000 	 747

352 	 532.000000 	 531.000000 	 747

164 	 526.000000 	 545.000000 	 748

164 	 526.000000 	 545.000000 	 749

164 	 526.000000 	 545.000000 	 755

164 	 526.000000 	 545.000000 	 756

164 	 526.000000 	 545.000000 	 776

164 	 526.000000 	 545.000000 	 777

164 	 526.000000 	 545.000000 	 778

80 	 395.000000 	 452.000000 	 1015

80 	 395.000000 	 452.000000 	 1016

80 	 395.000000 	 452.000000 	 1017

337 	 374.000000 	 498.000000 	 1028

337 	 374.000000 	 498.000000 	 1029

337 	 374.000000 	 498.000000 	 1030

337 	 374.000000 	 498.000000 	 1031

337 	 374.000000 	 498.000000 	 1032

86 	 389.000000 	 504.000000 	 1032

86 	 389.000000 	 504.000000 	 1033

337 	 374.000000 	 498.000000 	 1033

86 	 389.000000 	 504.000000 	 1034

86 	 389.000000 	 504.000000 	 1035

86 	 389.000000 	 504.000000 	 1036

86 	 389.000000 	 504.000000 	 1037

86 	 389.000000 	 504.000000 	 1042

86 	 389.000000 	 504.000000 	 1043

80 	 395.000000 	 452.000000 	 1050

80 	 395.000000 	 452.000000 	 1051

80 	 395.000000 	 452.000000 	 1052

80 	 395.000000 	 452.000000 	 1053

348 	 379.000000 	 448.000000 	 1053

80 	 395.000000 	 452.000000 	 1054

348 	 379.000000 	 448.000000 	 1054

348 	 379.000000 	 448.000000 	 1055

80 	 395.000000 	 452.000000 	 1055

348 	 379.000000 	 448.000000 	 1056

80 	 395.000000 	 452.000000 	 1056

80 	 395.000000 	 452.000000 	 1057

348 	 379.000000 	 448.000000 	 1057

80 	 395.000000 	 452.000000 	 1058

348 	 379.000000 	 448.000000 	 1058

80 	 395.000000 	 452.000000 	 1059

348 	 379.000000 	 448.000000 	 1059

93 	 374.000000 	 454.000000 	 1059

348 	 379.000000 	 448.000000 	 1060

80 	 395.000000 	 452.000000 	 1060

93 	 374.000000 	 454.000000 	 1060

93 	 374.000000 	 454.000000 	 1061

348 	 379.000000 	 448.000000 	 1061

93 	 374.000000 	 454.000000 	 1062

348 	 379.000000 	 448.000000 	 1062

93 	 374.000000 	 454.000000 	 1063

93 	 374.000000 	 454.000000 	 1064

80 	 395.000000 	 452.000000 	 1070

80 	 395.000000 	 452.000000 	 1071

93 	 374.000000 	 454.000000 	 1075

93 	 374.000000 	 454.000000 	 1076

348 	 379.000000 	 448.000000 	 1076

93 	 374.000000 	 454.000000 	 1077

348 	 379.000000 	 448.000000 	 1077

80 	 395.000000 	 452.000000 	 1077

348 	 379.000000 	 448.000000 	 1078

93 	 374.000000 	 454.000000 	 1078

80 	 395.000000 	 452.000000 	 1078

80 	 395.000000 	 452.000000 	 1079

348 	 379.000000 	 448.000000 	 1079

93 	 374.000000 	 454.000000 	 1079

80 	 395.000000 	 452.000000 	 1080

348 	 379.000000 	 448.000000 	 1080

80 	 395.000000 	 452.000000 	 1081

80 	 395.000000 	 452.000000 	 1082

80 	 395.000000 	 452.000000 	 1083

174 	 442.000000 	 518.000000 	 1133

174 	 442.000000 	 518.000000 	 1134

174 	 442.000000 	 518.000000 	 1135

174 	 442.000000 	 518.000000 	 1136

174 	 442.000000 	 518.000000 	 1137

156 	 525.000000 	 440.000000 	 1167

400 	 530.000000 	 438.000000 	 1167

156 	 525.000000 	 440.000000 	 1168

400 	 530.000000 	 438.000000 	 1168

156 	 525.000000 	 440.000000 	 1169

400 	 530.000000 	 438.000000 	 1169

400 	 530.000000 	 438.000000 	 1201

400 	 530.000000 	 438.000000 	 1202

400 	 530.000000 	 438.000000 	 1203

11 	 534.000000 	 511.000000 	 1227

11 	 534.000000 	 511.000000 	 1228

11 	 534.000000 	 511.000000 	 1229

11 	 534.000000 	 511.000000 	 1230

11 	 534.000000 	 511.000000 	 1231

11 	 534.000000 	 511.000000 	 1232

11 	 534.000000 	 511.000000 	 1233

11 	 534.000000 	 511.000000 	 1234

11 	 534.000000 	 511.000000 	 1235

11 	 534.000000 	 511.000000 	 1236

80 	 395.000000 	 452.000000 	 1360

80 	 395.000000 	 452.000000 	 1361

80 	 395.000000 	 452.000000 	 1362

80 	 395.000000 	 452.000000 	 1363

80 	 395.000000 	 452.000000 	 1364

14 	 400.000000 	 423.000000 	 1366

14 	 400.000000 	 423.000000 	 1367

80 	 395.000000 	 452.000000 	 1409

80 	 395.000000 	 452.000000 	 1410

80 	 395.000000 	 452.000000 	 1411

337 	 374.000000 	 498.000000 	 1424

86 	 389.000000 	 504.000000 	 1424

86 	 389.000000 	 504.000000 	 1425

337 	 374.000000 	 498.000000 	 1425

86 	 389.000000 	 504.000000 	 1426

337 	 374.000000 	 498.000000 	 1426

86 	 389.000000 	 504.000000 	 1427

86 	 389.000000 	 504.000000 	 1428

86 	 389.000000 	 504.000000 	 1429

118 	 409.000000 	 540.000000 	 1433

118 	 409.000000 	 540.000000 	 1434

118 	 409.000000 	 540.000000 	 1435

118 	 409.000000 	 540.000000 	 1436

118 	 409.000000 	 540.000000 	 1437

118 	 409.000000 	 540.000000 	 1438

118 	 409.000000 	 540.000000 	 1439

174 	 442.000000 	 518.000000 	 1443

174 	 442.000000 	 518.000000 	 1444

174 	 442.000000 	 518.000000 	 1445

174 	 442.000000 	 518.000000 	 1446

174 	 442.000000 	 518.000000 	 1447

174 	 442.000000 	 518.000000 	 1448

174 	 442.000000 	 518.000000 	 1450

174 	 442.000000 	 518.000000 	 1451

174 	 442.000000 	 518.000000 	 1452

174 	 442.000000 	 518.000000 	 1453

404 	 448.000000 	 551.000000 	 1454

404 	 448.000000 	 551.000000 	 1455

404 	 448.000000 	 551.000000 	 1456

378 	 450.000000 	 559.000000 	 1456

219 	 455.000000 	 556.000000 	 1456

404 	 448.000000 	 551.000000 	 1457

378 	 450.000000 	 559.000000 	 1457

219 	 455.000000 	 556.000000 	 1457

378 	 450.000000 	 559.000000 	 1458

404 	 448.000000 	 551.000000 	 1458

219 	 455.000000 	 556.000000 	 1458

378 	 450.000000 	 559.000000 	 1459

404 	 448.000000 	 551.000000 	 1459

219 	 455.000000 	 556.000000 	 1459

404 	 448.000000 	 551.000000 	 1460

219 	 455.000000 	 556.000000 	 1460

378 	 450.000000 	 559.000000 	 1460

404 	 448.000000 	 551.000000 	 1461

219 	 455.000000 	 556.000000 	 1461

378 	 450.000000 	 559.000000 	 1461

404 	 448.000000 	 551.000000 	 1462

219 	 455.000000 	 556.000000 	 1462

219 	 455.000000 	 556.000000 	 1466

219 	 455.000000 	 556.000000 	 1472

219 	 455.000000 	 556.000000 	 1473

378 	 450.000000 	 559.000000 	 1473

404 	 448.000000 	 551.000000 	 1473

219 	 455.000000 	 556.000000 	 1474

378 	 450.000000 	 559.000000 	 1474

404 	 448.000000 	 551.000000 	 1474

219 	 455.000000 	 556.000000 	 1475

378 	 450.000000 	 559.000000 	 1475

404 	 448.000000 	 551.000000 	 1475

378 	 450.000000 	 559.000000 	 1476

219 	 455.000000 	 556.000000 	 1476

404 	 448.000000 	 551.000000 	 1476

378 	 450.000000 	 559.000000 	 1477

219 	 455.000000 	 556.000000 	 1477

404 	 448.000000 	 551.000000 	 1477

378 	 450.000000 	 559.000000 	 1478

219 	 455.000000 	 556.000000 	 1478

404 	 448.000000 	 551.000000 	 1478

219 	 455.000000 	 556.000000 	 1479

378 	 450.000000 	 559.000000 	 1479

219 	 455.000000 	 556.000000 	 1480

378 	 450.000000 	 559.000000 	 1480

232 	 504.000000 	 602.000000 	 1512

232 	 504.000000 	 602.000000 	 1513

232 	 504.000000 	 602.000000 	 1514

232 	 504.000000 	 602.000000 	 1525

232 	 504.000000 	 602.000000 	 1526

232 	 504.000000 	 602.000000 	 1527

414 	 501.000000 	 613.000000 	 1527

232 	 504.000000 	 602.000000 	 1528

414 	 501.000000 	 613.000000 	 1528

414 	 501.000000 	 613.000000 	 1529

232 	 504.000000 	 602.000000 	 1529

414 	 501.000000 	 613.000000 	 1530

232 	 504.000000 	 602.000000 	 1530

414 	 501.000000 	 613.000000 	 1531

414 	 501.000000 	 613.000000 	 1532

232 	 504.000000 	 602.000000 	 1532

414 	 501.000000 	 613.000000 	 1533

232 	 504.000000 	 602.000000 	 1533

232 	 504.000000 	 602.000000 	 1534

414 	 501.000000 	 613.000000 	 1534

232 	 504.000000 	 602.000000 	 1535

414 	 501.000000 	 613.000000 	 1535

232 	 504.000000 	 602.000000 	 1536

414 	 501.000000 	 613.000000 	 1536

232 	 504.000000 	 602.000000 	 1537

414 	 501.000000 	 613.000000 	 1537

414 	 501.000000 	 613.000000 	 1538

232 	 504.000000 	 602.000000 	 1538

414 	 501.000000 	 613.000000 	 1539

414 	 501.000000 	 613.000000 	 1540

414 	 501.000000 	 613.000000 	 1541

231 	 496.000000 	 632.000000 	 1541

231 	 496.000000 	 632.000000 	 1542

414 	 501.000000 	 613.000000 	 1542

231 	 496.000000 	 632.000000 	 1543

414 	 501.000000 	 613.000000 	 1543

231 	 496.000000 	 632.000000 	 1544

414 	 501.000000 	 613.000000 	 1544

414 	 501.000000 	 613.000000 	 1545

231 	 496.000000 	 632.000000 	 1545

231 	 496.000000 	 632.000000 	 1558

231 	 496.000000 	 632.000000 	 1559

414 	 501.000000 	 613.000000 	 1559

414 	 501.000000 	 613.000000 	 1560

414 	 501.000000 	 613.000000 	 1561

414 	 501.000000 	 613.000000 	 1562

414 	 501.000000 	 613.000000 	 1563

219 	 455.000000 	 556.000000 	 1597

378 	 450.000000 	 559.000000 	 1597

219 	 455.000000 	 556.000000 	 1598

378 	 450.000000 	 559.000000 	 1598

219 	 455.000000 	 556.000000 	 1599

378 	 450.000000 	 559.000000 	 1599

404 	 448.000000 	 551.000000 	 1599

219 	 455.000000 	 556.000000 	 1600

378 	 450.000000 	 559.000000 	 1600

404 	 448.000000 	 551.000000 	 1600

404 	 448.000000 	 551.000000 	 1601

219 	 455.000000 	 556.000000 	 1601

378 	 450.000000 	 559.000000 	 1601

404 	 448.000000 	 551.000000 	 1602

219 	 455.000000 	 556.000000 	 1602

378 	 450.000000 	 559.000000 	 1602

219 	 455.000000 	 556.000000 	 1603

404 	 448.000000 	 551.000000 	 1603

378 	 450.000000 	 559.000000 	 1603

404 	 448.000000 	 551.000000 	 1604

219 	 455.000000 	 556.000000 	 1604

378 	 450.000000 	 559.000000 	 1604

404 	 448.000000 	 551.000000 	 1605

219 	 455.000000 	 556.000000 	 1605

378 	 450.000000 	 559.000000 	 1605

404 	 448.000000 	 551.000000 	 1606

378 	 450.000000 	 559.000000 	 1606

219 	 455.000000 	 556.000000 	 1606

404 	 448.000000 	 551.000000 	 1607

404 	 448.000000 	 551.000000 	 1608

118 	 409.000000 	 540.000000 	 1611

118 	 409.000000 	 540.000000 	 1612

118 	 409.000000 	 540.000000 	 1613

118 	 409.000000 	 540.000000 	 1614

118 	 409.000000 	 540.000000 	 1615

118 	 409.000000 	 540.000000 	 1616

86 	 389.000000 	 504.000000 	 1619

86 	 389.000000 	 504.000000 	 1620

86 	 389.000000 	 504.000000 	 1621

118 	 409.000000 	 540.000000 	 1626

118 	 409.000000 	 540.000000 	 1627

118 	 409.000000 	 540.000000 	 1628

118 	 409.000000 	 540.000000 	 1629

118 	 409.000000 	 540.000000 	 1630

118 	 409.000000 	 540.000000 	 1631

118 	 409.000000 	 540.000000 	 1632

118 	 409.000000 	 540.000000 	 1633

118 	 409.000000 	 540.000000 	 1634

174 	 442.000000 	 518.000000 	 1655

174 	 442.000000 	 518.000000 	 1656

174 	 442.000000 	 518.000000 	 1657

174 	 442.000000 	 518.000000 	 1658

174 	 442.000000 	 518.000000 	 1659

174 	 442.000000 	 518.000000 	 1660

174 	 442.000000 	 518.000000 	 1661

174 	 442.000000 	 518.000000 	 1676

174 	 442.000000 	 518.000000 	 1678

174 	 442.000000 	 518.000000 	 1679

174 	 442.000000 	 518.000000 	 1680

156 	 525.000000 	 440.000000 	 1828

156 	 525.000000 	 440.000000 	 1829

156 	 525.000000 	 440.000000 	 1830

411 	 600.000000 	 446.000000 	 1886

411 	 600.000000 	 446.000000 	 1887

411 	 600.000000 	 446.000000 	 1888

411 	 600.000000 	 446.000000 	 1889

411 	 600.000000 	 446.000000 	 1913

400 	 530.000000 	 438.000000 	 1924

400 	 530.000000 	 438.000000 	 1925

400 	 530.000000 	 438.000000 	 1926

400 	 530.000000 	 438.000000 	 1927

400 	 530.000000 	 438.000000 	 1928

400 	 530.000000 	 438.000000 	 1929

194 	 568.000000 	 422.000000 	 1945

194 	 568.000000 	 422.000000 	 1946

194 	 568.000000 	 422.000000 	 1947

149 	 566.000000 	 408.000000 	 1947

194 	 568.000000 	 422.000000 	 1948

149 	 566.000000 	 408.000000 	 1948

149 	 566.000000 	 408.000000 	 1949

194 	 568.000000 	 422.000000 	 1949

149 	 566.000000 	 408.000000 	 1950

194 	 568.000000 	 422.000000 	 1950

149 	 566.000000 	 408.000000 	 1951

149 	 566.000000 	 408.000000 	 1952

149 	 566.000000 	 408.000000 	 1953

194 	 568.000000 	 422.000000 	 1953

194 	 568.000000 	 422.000000 	 1954

149 	 566.000000 	 408.000000 	 1954

194 	 568.000000 	 422.000000 	 1955

149 	 566.000000 	 408.000000 	 1955

194 	 568.000000 	 422.000000 	 1956

194 	 568.000000 	 422.000000 	 1957

132 	 580.000000 	 436.000000 	 1957

132 	 580.000000 	 436.000000 	 1958

194 	 568.000000 	 422.000000 	 1958

132 	 580.000000 	 436.000000 	 1959

194 	 568.000000 	 422.000000 	 1959

194 	 568.000000 	 422.000000 	 1960

132 	 580.000000 	 436.000000 	 1960

194 	 568.000000 	 422.000000 	 1961

132 	 580.000000 	 436.000000 	 1961

132 	 580.000000 	 436.000000 	 1962

194 	 568.000000 	 422.000000 	 1962

132 	 580.000000 	 436.000000 	 1963

132 	 580.000000 	 436.000000 	 1964

132 	 580.000000 	 436.000000 	 1965

132 	 580.000000 	 436.000000 	 1966

132 	 580.000000 	 436.000000 	 1973

132 	 580.000000 	 436.000000 	 1974

132 	 580.000000 	 436.000000 	 1975

194 	 568.000000 	 422.000000 	 1975

194 	 568.000000 	 422.000000 	 1976

132 	 580.000000 	 436.000000 	 1976

194 	 568.000000 	 422.000000 	 1977

194 	 568.000000 	 422.000000 	 1978

149 	 566.000000 	 408.000000 	 1978

194 	 568.000000 	 422.000000 	 1979

149 	 566.000000 	 408.000000 	 1979

194 	 568.000000 	 422.000000 	 1980

132 	 580.000000 	 436.000000 	 1980

132 	 580.000000 	 436.000000 	 1981

194 	 568.000000 	 422.000000 	 1981

132 	 580.000000 	 436.000000 	 1982

194 	 568.000000 	 422.000000 	 1982

132 	 580.000000 	 436.000000 	 1983

194 	 568.000000 	 422.000000 	 1983

291 	 607.000000 	 416.000000 	 1987

291 	 607.000000 	 416.000000 	 1988

291 	 607.000000 	 416.000000 	 1989

291 	 607.000000 	 416.000000 	 1990

129 	 616.000000 	 431.000000 	 1990

129 	 616.000000 	 431.000000 	 1991

291 	 607.000000 	 416.000000 	 1991

129 	 616.000000 	 431.000000 	 1992

411 	 600.000000 	 446.000000 	 1992

129 	 616.000000 	 431.000000 	 1993

411 	 600.000000 	 446.000000 	 1993

129 	 616.000000 	 431.000000 	 1994

411 	 600.000000 	 446.000000 	 1994
